(15890,23,6538)
(15938,23,6538)
(15992,23,6538)
(15509,23,5221)
(10973,23,6008)
(11637,23,6008)
(11808,23,6008)
(12394,23,6008)
(13357,23,6008)
(13697,23,6008)
(14083,23,6008)
(12662,23,5574)
(14644,23,5574)
(15660,23,5574)
(13614,24,6970)
(15409,24,6970)
(17112,24,6970)
(17249,24,6970)
(17467,24,6970)
(13281,24,6057)
(13650,24,6057)
(13661,24,6057)
(15159,24,6057)
(15271,24,6057)
(15626,24,6057)
(16055,24,6057)
(13752,24,5891)
(14842,24,5891)
(16436,24,6885)
(16747,24,6885)
(16756,24,6885)
(17627,24,6885)
(18061,24,6885)
(18173,24,6885)
(14231,24,6183)
(15728,24,6183)
(17977,24,6183)
(15353,24,6305)
(15619,24,6305)
(16094,24,6305)
(16162,24,6905)
(18937,24,6905)
(11149,24,6949)
(11862,24,6949)
(17543,24,6507)
(17559,24,6507)
(17769,24,6949)
(18473,24,6507)
(11661,24,6748)
(12499,24,6748)
(13394,24,6748)
(10367,24,6057)
(10521,24,6057)
(10751,24,6057)
(10795,24,6057)
(10985,24,6057)
(14088,24,5807)
(14425,24,5807)
(14503,24,5807)
(14517,24,5807)
(15847,24,5165)
(16740,24,5165)
(17026,24,5165)
(10242,24,6905)
(10981,24,6905)
(11874,24,6905)
(11990,24,6905)
(12178,24,6905)
(12189,24,6905)
(12238,24,6905)
(12823,24,6790)
(19707,24,6790)
(20234,24,6790)
(21166,24,6790)
(21381,24,6790)
(13527,24,5795)
(13831,24,5795)
(13884,24,5795)
(13966,24,5795)
(14136,24,5413)
(14725,24,5413)
(14923,24,5413)
(15113,24,5413)
(15387,24,5381)
(15727,24,5381)
(15735,24,5381)
(19670,24,6516)
(23214,24,6516)
(23649,24,6516)
(13529,24,5555)
(21462,24,5555)
(21829,24,5555)
(16587,24,5615)
(18119,24,6090)
(13856,24,6951)
(19260,24,6951)
(19318,24,6951)
(19890,24,6974)
(20756,24,6951)
(10055,24,6904)
(10371,24,6904)
(10416,24,6904)
(11339,24,6904)
(11401,24,6904)
(11451,24,6904)
(11641,24,6904)
(11752,24,6904)
(10114,24,5490)
(10140,24,5490)
(10578,24,5490)
(10743,24,5490)
(11119,24,5490)
(11297,24,5490)
(11445,24,5490)
(11687,24,5490)
(11925,24,5490)
(17572,24,5341)
(12693,24,6675)
(13082,24,6675)
(15408,24,6675)
(16388,24,5620)
(14234,24,5177)
(18484,24,5177)
(18683,24,5177)
(13983,24,6833)
(15937,24,6833)
(16186,24,6833)
(11981,24,6108)
(13910,24,6108)
(14657,24,6108)
(15404,24,6108)
(15582,24,6108)
(17922,24,5102)
(18308,24,5102)
(12821,24,6335)
(16656,24,6335)
(13998,24,6944)
(16954,24,6944)
(18844,24,6944)
(19345,24,6944)
(14355,24,6756)
(17682,24,6756)
(19477,24,6756)
(18548,24,5385)
(19095,24,5385)
(19122,24,5385)
(10111,24,5923)
(10278,24,5923)
(10633,24,5923)
(10722,24,5923)
(10727,24,5923)
(11900,24,5923)
(12232,24,5923)
(10109,24,5620)
(11390,24,5620)
(15443,24,5620)
(16932,24,6793)
(17170,24,5620)
(10119,24,5060)
(10340,24,5060)
(10385,24,5060)
(10457,24,5060)
(11211,24,5060)
(11982,24,5060)
(12868,24,5885)
(13842,24,5885)
(13974,24,5885)
(11700,24,5752)
(12145,24,5752)
(12945,24,5752)
(13350,24,5752)
(11612,24,5953)
(17375,24,5953)
(18415,24,5953)
(18715,24,5953)
(11379,24,6329)
(15445,24,6329)
(15732,24,6329)
(16211,24,6329)
(16527,24,6329)
(16572,24,6329)
(18004,24,6329)
(14849,24,5702)
(16003,24,5702)
(11773,24,5696)
(16702,24,5696)
(17229,24,5696)
(17338,24,5602)
(17426,24,5602)
(17443,24,5602)
(17142,24,6611)
(11882,24,5221)
(13524,24,5221)
(14624,24,5221)
(15617,24,5221)
(14300,24,6008)
(14358,24,6008)
(14393,24,6008)
(14613,24,6008)
(15239,24,6008)
(15661,24,6008)
(16648,24,6008)
(16147,24,6283)
(16261,24,5574)
(16432,24,6283)
(11031,25,6761)
(12305,25,6761)
(12329,25,6761)
(12423,25,6761)
(12929,25,6761)
(13011,25,6761)
(13152,25,6761)
(10337,25,6970)
(12796,25,6970)
(15668,25,6970)
(18944,25,6970)
(10584,25,5891)
(15153,25,5891)
(15202,25,5891)
(19569,25,6885)
(19655,25,6885)
(19880,25,6885)
(17052,25,6183)
(18020,25,6183)
(18033,25,6183)
(18543,25,6183)
(14580,25,6305)
(14929,25,6305)
(16480,25,6305)
(16544,25,6305)
(17609,25,6905)
(18938,25,6905)
(19120,25,6905)
(12106,25,6949)
(18510,25,6949)
(19542,25,6949)
(19947,25,6949)
(20334,25,6507)
(20980,25,6507)
(11696,25,5807)
(15561,25,5807)
(16329,25,5807)
(16331,25,5807)
(10423,25,6355)
(10577,25,6355)
(10822,25,6355)
(12784,25,6355)
(13132,25,6355)
(13719,25,6355)
(14289,25,6355)
(10352,25,6987)
(12023,25,5165)
(15292,25,5165)
(17129,25,5165)
(17149,25,5165)
(13907,25,5168)
(14073,25,6782)
(18208,25,6782)
(12253,25,6905)
(12520,25,6905)
(13210,25,6905)
(13255,25,6905)
(13423,25,6905)
(13461,25,6905)
(13785,25,6905)
(15094,25,6790)
(21565,25,6790)
(21684,25,6790)
(21977,25,6790)
(22597,25,6790)
(22837,25,6790)
(12564,25,5795)
(14062,25,5795)
(14168,25,5795)
(14670,25,5795)
(14785,25,5795)
(11058,25,5413)
(14585,25,5130)
(15218,25,5413)
(15472,25,5130)
(15504,25,5413)
(15782,25,5413)
(16595,25,5381)
(16598,25,5381)
(16615,25,5381)
(10760,25,6516)
(15609,25,6516)
(17135,25,6516)
(24471,25,6516)
(24512,25,6516)
(15395,25,5555)
(22856,25,5555)
(14497,25,6090)
(14906,25,6090)
(18251,25,5615)
(15019,25,5341)
(17608,25,5341)
(18775,25,5177)
(18783,25,5177)
(18961,25,5177)
(17165,25,6833)
(17480,25,6833)
(18448,25,5102)
(18602,25,5102)
(10844,25,6219)
(13078,25,6219)
(16338,25,6219)
(16288,25,6335)
(17271,25,6335)
(17347,25,6335)
(13492,25,6944)
(19375,25,6944)
(19771,25,6944)
(20827,25,6944)
(19273,25,6756)
(19485,25,6756)
(20278,25,6756)
(20483,25,6756)
(11135,25,6868)
(14279,25,6868)
(16360,25,6868)
(16536,25,6868)
(16931,25,6868)
(16690,25,5385)
(19157,25,5385)
(19915,25,5385)
(20050,25,5385)
(10427,25,6906)
(11285,25,6906)
(13296,25,6906)
(13376,25,6906)
(13472,25,6906)
(13555,25,6906)
(13560,25,6906)
(14346,25,6793)
(17530,25,5620)
(18137,25,6793)
(18279,25,5620)
(18387,25,5620)
(18545,25,6793)
(10335,25,5885)
(14307,25,5885)
(10424,25,5752)
(10528,25,5752)
(10548,25,5752)
(13390,25,5752)
(13396,25,5752)
(13756,25,5752)
(10678,25,5953)
(18766,25,5953)
(19003,25,5953)
(16929,25,5702)
(16987,25,5702)
(15922,25,5696)
(18161,25,5696)
(18719,25,5696)
(11376,25,5602)
(17566,25,5602)
(17727,25,5602)
(17863,25,5602)
(14526,25,6474)
(15550,25,6474)
(16700,25,6474)
(17620,25,6474)
(14478,25,6611)
(17370,25,6611)
(16233,25,5221)
(16315,25,5221)
(16534,25,5221)
(16616,25,5221)
(12127,25,6008)
(16883,25,6008)
(17039,25,6008)
(18757,25,6008)
(19041,25,6008)
(19121,25,6008)
(10006,25,5574)
(12976,25,6283)
(13584,25,5574)
(14696,25,5574)
(16943,25,5574)
(16949,25,5574)
(17064,25,5574)
(18312,26,6970)
(19124,26,6970)
(19163,26,6970)
(19501,26,6970)
(19883,26,6970)
(20029,26,6970)
(20678,26,6970)
(11077,26,6080)
(12897,26,6080)
(12898,26,6080)
(13130,26,6080)
(13491,26,6080)
(10047,26,5891)
(10908,26,5891)
(14957,26,5891)
(15255,26,5891)
(15562,26,5891)
(15737,26,5891)
(18837,26,6183)
(19136,26,6183)
(14499,26,5350)
(14512,26,5350)
(15031,26,5350)
(15127,26,5350)
(15615,26,5350)
(15823,26,5350)
(16004,26,5350)
(16196,26,5350)
(11875,26,6305)
(16791,26,6305)
(16993,26,6305)
(17258,26,6305)
(18156,26,6305)
(18608,26,6305)
(18612,26,6905)
(18710,26,6905)
(19144,26,6905)
(20399,26,6905)
(20577,26,6905)
(18894,26,6507)
(21056,26,6949)
(21127,26,6507)
(21445,26,6507)
(21464,26,6507)
(21679,26,6507)
(21710,26,6949)
(13996,26,5897)
(14348,26,5897)
(15675,26,5897)
(16524,26,5897)
(16604,26,5897)
(18183,26,5897)
(18240,26,5897)
(11106,26,6478)
(13520,26,6478)
(14275,26,6478)
(14549,26,6478)
(10983,26,6493)
(11722,26,6493)
(12695,26,6493)
(13662,26,6493)
(13803,26,6493)
(14455,26,6493)
(14484,26,6493)
(14909,26,6493)
(15229,26,6493)
(11707,26,5267)
(11956,26,5267)
(12236,26,5267)
(13170,26,5267)
(14229,26,5267)
(14238,26,5267)
(14651,26,5267)
(10643,26,6480)
(10733,26,6480)
(11230,26,6480)
(13006,26,6480)
(13710,26,6480)
(13738,26,6480)
(14360,26,6480)
(14653,26,6480)
(13128,26,6987)
(10038,26,5165)
(18535,26,5165)
(19109,26,5165)
(19381,26,5165)
(18993,26,5168)
(19782,26,6782)
(19966,26,6782)
(11539,26,6905)
(13955,26,6905)
(14043,26,6905)
(14242,26,6905)
(14689,26,6905)
(14762,26,6905)
(15126,26,6905)
(23033,26,6790)
(23096,26,6790)
(23347,26,6790)
(23349,26,6790)
(23800,26,6790)
(12810,26,5795)
(14940,26,5795)
(15008,26,5795)
(15335,26,5795)
(15343,26,5795)
(15602,26,5795)
(16677,26,5381)
(16862,26,5381)
(17000,26,6516)
(20175,26,6516)
(21233,26,6516)
(24646,26,6516)
(24783,26,6516)
(24855,26,6516)
(24901,26,6516)
(25356,26,6516)
(10306,26,5555)
(17989,26,5555)
(23307,26,5555)
(13851,26,6090)
(17437,26,6090)
(18862,26,6090)
(19487,26,6090)
(19573,26,6090)
(20880,26,6951)
(22179,26,6951)
(22362,26,6951)
(22826,26,6974)
(10682,26,6316)
(10810,26,6316)
(10979,26,6316)
(12471,26,6316)
(15330,26,5341)
(16127,26,5341)
(17793,26,5341)
(18106,26,5341)
(18011,26,5177)
(19147,26,5177)
(19289,26,5177)
(10945,26,6833)
(17809,26,6833)
(10240,26,6377)
(10314,26,6377)
(10555,26,6377)
(11193,26,6377)
(11792,26,6377)
(11871,26,6377)
(11937,26,6377)
(12045,26,6377)
(12144,26,6377)
(10030,26,5101)
(10120,26,5101)
(10220,26,5101)
(11319,26,5101)
(11330,26,5101)
(11630,26,5101)
(11688,26,5101)
(11983,26,5101)
(10113,26,5102)
(16332,26,5102)
(18735,26,5102)
(19207,26,5102)
(12568,26,6335)
(14949,26,6335)
(17547,26,6335)
(18711,26,6335)
(18859,26,6335)
(11452,26,6359)
(12567,26,6359)
(15811,26,6359)
(15963,26,6359)
(16560,26,6359)
(11176,26,6944)
(17628,26,6944)
(19277,26,6944)
(21144,26,6944)
(21164,26,6944)
(21311,26,6944)
(21403,26,6944)
(15630,26,6222)
(16494,26,6222)
(15800,26,5385)
(18555,26,5385)
(20554,26,5385)
(20574,26,5385)
(20696,26,5385)
(21350,26,5385)
(10118,26,5476)
(10180,26,5476)
(10411,26,5476)
(10491,26,5476)
(10786,26,5476)
(11164,26,5476)
(12786,26,5476)
(13268,26,5476)
(13091,26,5885)
(15171,26,5885)
(15240,26,5885)
(11674,26,5752)
(13133,26,5752)
(13794,26,5752)
(13960,26,5752)
(13968,26,5752)
(14173,26,5752)
(14559,26,5752)
(14572,26,5752)
(13701,26,5953)
(19550,26,5953)
(20024,26,5953)
(10246,26,5197)
(10248,26,5197)
(10291,26,5197)
(10298,26,5197)
(10417,26,5197)
(10583,26,5197)
(11192,26,5197)
(11248,26,5197)
(11547,26,5197)
(12173,26,5197)
(10483,26,5702)
(17030,26,5702)
(17101,26,5702)
(18781,26,5696)
(18784,26,5696)
(19434,26,5696)
(15768,26,5602)
(16077,26,5602)
(16529,26,5602)
(17866,26,5602)
(18012,26,5602)
(18260,26,5602)
(18352,26,5602)
(15568,26,6474)
(17945,26,6474)
(18155,26,6474)
(18321,26,6474)
(15932,26,6611)
(17502,26,6611)
(17661,26,6611)
(10217,26,6342)
(10307,26,6342)
(12783,26,6342)
(13392,26,6342)
(13597,26,6342)
(13867,26,6342)
(13999,26,6342)
(14145,26,6342)
(15563,26,5221)
(16764,26,5221)
(17197,26,5221)
(18342,26,5221)
(10266,26,5209)
(10328,26,5209)
(10422,26,5209)
(10980,26,5209)
(11817,26,5209)
(11979,26,5209)
(12974,26,5209)
(13626,26,5209)
(13797,26,5209)
(10814,26,6728)
(11833,26,6728)
(12240,26,6728)
(12998,26,6728)
(15503,26,6728)
(15854,26,6728)
(12493,26,6008)
(19907,26,6008)
(20094,26,6008)
(21151,26,6008)
(21393,26,6008)
(21790,26,6008)
(10437,26,5100)
(10771,26,5100)
(12304,26,5100)
(12362,26,5100)
(12513,26,5100)
(12935,26,5100)
(17159,26,5574)
(17329,26,5574)
(17402,26,6283)
(17484,26,5574)
(17884,26,6283)
(17549,27,6970)
(21096,27,6970)
(21260,27,6970)
(21861,27,6970)
(21976,27,6970)
(22367,27,6970)
(22372,27,6970)
(15828,27,5891)
(15962,27,5891)
(16065,27,5891)
(16353,27,5891)
(16706,27,5891)
(17020,27,5891)
(15163,27,6183)
(17512,27,6183)
(19319,27,6183)
(19362,27,6183)
(11575,27,6305)
(18927,27,6305)
(19532,27,6305)
(19693,27,6305)
(19813,27,6305)
(20706,27,6905)
(20763,27,6905)
(20778,27,6905)
(20895,27,6905)
(10341,27,6507)
(22217,27,6507)
(22279,27,6507)
(22522,27,6507)
(23136,27,6949)
(23638,27,6949)
(23908,27,6507)
(13726,27,6478)
(13783,27,6478)
(14770,27,6478)
(14800,27,6478)
(15049,27,6478)
(15483,27,6478)
(13215,27,5267)
(14077,27,5267)
(14744,27,5267)
(14798,27,5267)
(15090,27,5267)
(15221,27,5267)
(15376,27,5267)
(15424,27,5267)
(15766,27,5267)
(10159,27,5807)
(12021,27,5807)
(16348,27,5807)
(17016,27,5807)
(10064,27,6987)
(11787,27,6987)
(13721,27,6987)
(17828,27,5165)
(19923,27,5165)
(20125,27,5165)
(20547,27,5165)
(20692,27,5165)
(11810,27,5168)
(12264,27,6782)
(20157,27,6782)
(20718,27,6782)
(20851,27,5168)
(14124,27,6905)
(15152,27,6905)
(15946,27,6905)
(16554,27,6905)
(16561,27,6905)
(16625,27,6905)
(16842,27,6905)
(10642,27,5795)
(12257,27,5795)
(12654,27,5795)
(15915,27,5795)
(15933,27,5795)
(16290,27,5795)
(16439,27,5795)
(17147,27,5795)
(17189,27,5795)
(12196,27,5381)
(17415,27,5381)
(17483,27,5381)
(20569,27,6516)
(25402,27,6516)
(25438,27,6516)
(25809,27,6516)
(26998,27,6516)
(27220,27,6516)
(27224,27,6516)
(20921,27,5555)
(23617,27,5555)
(23923,27,5555)
(24445,27,5555)
(10046,27,5615)
(12137,27,5615)
(16159,27,6090)
(19945,27,6090)
(20369,27,6090)
(20810,27,5615)
(21095,27,6090)
(21234,27,6090)
(10919,27,5341)
(14116,27,5341)
(17449,27,5341)
(18453,27,5341)
(18623,27,5341)
(18628,27,5341)
(18977,27,5341)
(10122,27,6687)
(10176,27,6687)
(12330,27,6687)
(12752,27,6687)
(12943,27,6687)
(13440,27,6687)
(13814,27,6687)
(13875,27,6687)
(14075,27,6833)
(17428,27,5506)
(18238,27,6833)
(18507,27,6833)
(10984,27,5102)
(16374,27,5102)
(19839,27,5102)
(20527,27,5102)
(20965,27,5102)
(21140,27,5102)
(13291,27,6219)
(16091,27,6219)
(16978,27,6219)
(17280,27,6219)
(11791,27,6359)
(15985,27,6359)
(16813,27,6359)
(17610,27,6359)
(17618,27,6359)
(15975,27,6944)
(21773,27,6944)
(22135,27,6944)
(22229,27,6944)
(22470,27,6944)
(22794,27,6944)
(22927,27,6944)
(23003,27,6944)
(11099,27,6222)
(11421,27,6222)
(13251,27,6222)
(15074,27,6222)
(16947,27,6222)
(17187,27,6222)
(17448,27,6222)
(13997,27,5885)
(15391,27,5885)
(15565,27,5885)
(15596,27,5885)
(17667,27,5702)
(17996,27,5702)
(18229,27,5702)
(11433,27,6474)
(11552,27,6474)
(13546,27,6474)
(13973,27,6474)
(14578,27,6474)
(14658,27,6474)
(14732,27,6474)
(14806,27,6474)
(14832,27,6474)
(18761,27,5602)
(18956,27,5602)
(19233,27,5602)
(19343,27,5602)
(19615,27,5602)
(19980,27,5602)
(10804,27,6474)
(18385,27,6474)
(18479,27,6474)
(18907,27,6474)
(10616,27,5636)
(11618,27,5636)
(11985,27,5636)
(12425,27,5636)
(13080,27,5636)
(13088,27,5636)
(13487,27,5636)
(13698,27,5636)
(11067,27,6611)
(12199,27,6611)
(15385,27,6611)
(16723,27,6611)
(18077,27,6611)
(18840,27,6611)
(19116,27,6611)
(10218,27,5221)
(10449,27,5221)
(10495,27,5221)
(18396,27,5221)
(18465,27,5221)
(18839,27,5221)
(19146,27,5221)
(17540,27,6008)
(19165,27,6008)
(21808,27,6008)
(22022,27,6008)
(22942,27,6008)
(23102,27,6008)
(23324,27,6008)
(23721,27,6008)
(10943,27,5574)
(12163,27,5574)
(18123,27,6283)
(18569,27,5574)
(18633,27,5574)
(18799,27,5574)
(16030,28,6970)
(18537,28,6970)
(22452,28,6970)
(22619,28,6970)
(22830,28,6970)
(22893,28,6970)
(23042,28,6970)
(23212,28,6970)
(23417,28,6970)
(17163,28,5891)
(17179,28,5891)
(17224,28,5891)
(17296,28,5891)
(17300,28,5891)
(17876,28,5891)
(19422,28,6305)
(20679,28,6305)
(21300,28,6305)
(21302,28,6305)
(21313,28,6305)
(22092,28,6305)
(10409,28,5103)
(11205,28,5103)
(11607,28,5103)
(11629,28,5103)
(14040,28,5103)
(14268,28,5103)
(14542,28,5103)
(14596,28,5103)
(14741,28,5103)
(10459,28,6748)
(10953,28,6748)
(11034,28,6748)
(11730,28,6748)
(12341,28,6748)
(12429,28,6748)
(13781,28,6748)
(14848,28,6748)
(15310,28,6748)
(11865,28,6987)
(14721,28,6987)
(15043,28,6987)
(15269,28,6987)
(12116,28,5165)
(21042,28,5165)
(21139,28,5165)
(21373,28,5165)
(21502,28,5165)
(22462,28,5165)
(17725,28,5381)
(18117,28,5381)
(18171,28,5381)
(21275,28,6090)
(21323,28,5615)
(21545,28,6090)
(22125,28,6090)
(22152,28,6090)
(22541,28,6090)
(22576,28,6090)
(23415,28,6090)
(10219,28,6656)
(10318,28,6656)
(10493,28,6656)
(11043,28,6656)
(11130,28,6656)
(11242,28,6656)
(11247,28,6656)
(11458,28,6656)
(11482,28,6656)
(11584,28,6656)
(10045,28,6065)
(10250,28,6065)
(10373,28,6065)
(10443,28,6065)
(11019,28,6065)
(11023,28,6065)
(11973,28,6065)
(12334,28,6065)
(12727,28,6065)
(15633,28,5341)
(15734,28,5341)
(19177,28,5341)
(19379,28,5341)
(19463,28,5341)
(20062,28,5341)
(20654,28,5341)
(20694,28,5341)
(20932,28,5341)
(10040,28,6675)
(13432,28,6675)
(15068,28,6675)
(16614,28,6675)
(16897,28,6675)
(16981,28,6675)
(10216,28,5177)
(13580,28,5177)
(14875,28,5177)
(18982,28,5177)
(19297,28,5177)
(19787,28,5177)
(19795,28,5177)
(16068,28,6833)
(18598,28,6833)
(18618,28,5506)
(18696,28,6833)
(18917,28,6833)
(11021,28,6108)
(13722,28,6108)
(15485,28,6108)
(15652,28,6108)
(15781,28,6108)
(15886,28,6108)
(15940,28,6108)
(16355,28,6108)
(16950,28,5102)
(21310,28,5102)
(21375,28,5102)
(21399,28,5102)
(21575,28,5102)
(22076,28,5102)
(10356,28,6219)
(16601,28,6219)
(17578,28,6219)
(17767,28,6219)
(17805,28,6219)
(18151,28,6219)
(10464,28,6335)
(11358,28,6335)
(12100,28,6335)
(16419,28,6335)
(19367,28,6335)
(19652,28,6335)
(19709,28,6335)
(20297,28,6335)
(20314,28,6335)
(11081,28,5885)
(14486,28,5885)
(15658,28,5885)
(15789,28,5885)
(15943,28,5885)
(16045,28,5885)
(15613,28,5953)
(19494,28,5953)
(19836,28,5953)
(20155,28,5953)
(20503,28,5953)
(20960,28,5953)
(14525,28,6474)
(19005,28,6474)
(19098,28,6474)
(20015,28,6474)
(20227,28,6474)
(16946,28,6611)
(19196,28,6611)
(19605,28,6611)
(20257,28,6611)
(21189,28,6611)
(21201,28,6611)
(21223,28,6611)
(18687,28,5574)
(18968,28,5574)
(19071,28,6283)
(19075,28,6283)
(20650,28,6283)
(20665,28,5574)
(11747,29,5734)
(11751,29,5734)
(11845,29,5734)
(12486,29,5734)
(13081,29,5734)
(13259,29,5734)
(13515,29,5891)
(14316,29,5891)
(14367,29,5891)
(18015,29,5891)
(18496,29,5891)
(19015,29,5891)
(20270,29,5891)
(20923,29,5891)
(20943,29,5891)
(11408,29,6183)
(12228,29,6183)
(19704,29,6183)
(19705,29,6183)
(20134,29,6183)
(20262,29,6183)
(11895,29,6305)
(22271,29,6305)
(22369,29,6305)
(23247,29,6305)
(23486,29,6305)
(23588,29,6305)
(10492,29,6949)
(16710,29,6507)
(24191,29,6949)
(24470,29,6507)
(24819,29,6507)
(25542,29,6949)
(25748,29,6507)
(26229,29,6949)
(26393,29,6949)
(10624,29,6987)
(11648,29,6987)
(12290,29,6987)
(13085,29,6987)
(15401,29,6987)
(15591,29,6987)
(16061,29,6987)
(16232,29,6987)
(10812,29,5165)
(12061,29,5165)
(12315,29,5165)
(22517,29,5165)
(22747,29,5165)
(23630,29,5165)
(23770,29,5165)
(24201,29,5165)
(24306,29,5165)
(10662,29,6666)
(10693,29,6666)
(10785,29,6666)
(11052,29,6666)
(11548,29,6666)
(11946,29,6666)
(12174,29,6666)
(13307,29,6666)
(14039,29,6666)
(14109,29,6666)
(11124,29,6790)
(12013,29,6790)
(16121,29,6790)
(17141,29,6790)
(24026,29,6790)
(24088,29,6790)
(24127,29,6790)
(24203,29,6790)
(24680,29,6790)
(10586,29,5381)
(11059,29,5381)
(12223,29,5381)
(13075,29,5381)
(14533,29,5381)
(18339,29,5381)
(18452,29,5381)
(18506,29,5381)
(11678,29,6090)
(23868,29,6090)
(23883,29,6090)
(24538,29,6090)
(24951,29,6090)
(25035,29,6090)
(25117,29,6090)
(25285,29,6090)
(25316,29,6090)
(11442,29,6951)
(14809,29,6951)
(18975,29,6951)
(20737,29,6951)
(20849,29,6951)
(23068,29,6951)
(23142,29,6951)
(23313,29,6951)
(23316,29,6951)
(18246,29,5177)
(19957,29,5177)
(20076,29,5177)
(20105,29,5177)
(20789,29,5177)
(21190,29,5177)
(21676,29,5177)
(12202,29,6833)
(18991,29,6833)
(19175,29,6833)
(19438,29,6833)
(19541,29,6833)
(19876,29,6833)
(12319,29,6108)
(13552,29,6108)
(16576,29,6108)
(16646,29,6108)
(17084,29,6108)
(17528,29,6108)
(17905,29,6108)
(18311,29,6108)
(18801,29,6108)
(18976,29,6108)
(10413,29,6219)
(10610,29,6219)
(15362,29,6219)
(18177,29,6219)
(18392,29,6219)
(18508,29,6219)
(18743,29,6219)
(18849,29,6219)
(18901,29,6219)
(16339,29,5385)
(17746,29,5385)
(21455,29,5385)
(21764,29,5385)
(21996,29,5385)
(22604,29,5385)
(22763,29,5385)
(22858,29,5385)
(11476,29,6899)
(13538,29,6899)
(13582,29,6899)
(13764,29,6899)
(13863,29,6899)
(13940,29,6899)
(14011,29,6899)
(14079,29,6899)
(14200,29,6899)
(14368,29,6899)
(12789,29,5696)
(15531,29,5696)
(17044,29,5696)
(17783,29,5696)
(19703,29,5696)
(19922,29,5696)
(12324,29,6474)
(17330,29,6474)
(18345,29,6474)
(20366,29,6474)
(20416,29,6474)
(20424,29,6474)
(20437,29,6474)
(20640,29,6474)
(10108,29,5734)
(10174,29,6204)
(11123,29,5734)
(11125,29,6204)
(11229,29,6204)
(11535,29,5734)
(11717,29,6204)
(12421,29,6204)
(13428,29,6204)
(13822,29,6204)
(12900,29,6611)
(13827,29,6611)
(21778,29,6611)
(21797,29,6611)
(21951,29,6611)
(22037,29,6611)
(22047,29,6611)
(22107,29,6611)
(22510,29,6611)
(15500,29,6283)
(17515,29,6283)
(20731,29,5574)
(20736,29,5574)
(20757,29,5574)
(21187,29,5574)
(21309,29,5574)
(21449,29,5574)
(21482,29,5574)
(10405,30,5350)
(12519,30,5350)
(16263,30,5350)
(16314,30,5350)
(16366,30,5350)
(16844,30,5350)
(17082,30,5350)
(17292,30,5350)
(17298,30,5350)
(17573,30,5350)
(15118,30,6305)
(15481,30,6305)
(20460,30,6305)
(22210,30,6305)
(23648,30,6305)
(23734,30,6305)
(24256,30,6305)
(24479,30,6305)
(24748,30,6305)
(24839,30,6305)
(23917,30,6507)
(26875,30,6507)
(26880,30,6507)
(26940,30,6949)
